,HKT,CC,temp
622,2019-10-11 01:37:00,55.0,23.7
623,2019-10-11 01:38:00,52.0,23.7
624,2019-10-11 01:40:00,55.0,23.7
625,2019-10-11 01:42:00,58.0,23.7
626,2019-10-11 01:44:00,58.0,23.7
627,2019-10-11 01:46:00,56.0,23.8
628,2019-10-11 01:47:00,58.0,23.8
629,2019-10-11 01:49:00,58.0,23.8
630,2019-10-11 01:51:00,56.0,23.8
631,2019-10-11 01:53:00,58.0,23.8
632,2019-10-11 01:55:00,57.0,23.8
633,2019-10-11 01:56:00,60.0,23.8
634,2019-10-11 01:58:00,63.0,23.8
635,2019-10-11 02:00:00,65.0,23.8
636,2019-10-11 02:01:59,65.0,23.8
637,2019-10-11 02:04:00,67.0,23.8
638,2019-10-11 02:06:00,65.0,23.7
639,2019-10-11 02:07:00,63.0,23.7
640,2019-10-11 02:08:59,61.0,23.7
641,2019-10-11 02:11:00,62.0,23.7
642,2019-10-11 02:13:00,69.0,23.7
643,2019-10-11 02:14:59,67.0,23.5
644,2019-10-11 02:17:00,59.0,23.5
645,2019-10-11 02:17:59,56.0,23.5
646,2019-10-11 02:20:00,58.0,23.5
647,2019-10-11 02:22:00,60.0,23.5
648,2019-10-11 02:24:00,62.0,23.5
649,2019-10-11 02:26:00,60.0,23.5
650,2019-10-11 02:27:59,59.0,23.5
651,2019-10-11 02:29:00,60.0,23.5
652,2019-10-11 02:30:59,63.0,23.5
653,2019-10-11 02:33:00,67.0,23.5
654,2019-10-11 02:35:00,68.0,23.6
655,2019-10-11 02:36:59,68.0,23.6
656,2019-10-11 02:38:00,65.0,23.6
657,2019-10-11 02:40:00,61.0,23.6
658,2019-10-11 02:42:00,61.0,23.6
659,2019-10-11 02:43:59,61.0,23.6
660,2019-10-11 02:45:00,64.0,23.5
661,2019-10-11 02:46:59,63.0,23.5
662,2019-10-11 02:49:00,60.0,23.5
663,2019-10-11 02:51:00,58.0,23.5
664,2019-10-11 02:53:00,58.0,23.5
665,2019-10-11 02:53:59,59.0,23.5
666,2019-10-11 02:56:00,58.0,23.5
667,2019-10-11 02:58:00,60.0,23.5
668,2019-10-11 02:59:59,58.0,23.5
669,2019-10-11 03:01:59,60.0,23.5
670,2019-10-11 03:04:00,63.0,23.5
671,2019-10-11 03:04:59,61.0,23.4
672,2019-10-11 03:07:00,60.0,23.4
673,2019-10-11 03:08:59,59.0,23.4
674,2019-10-11 03:11:00,60.0,23.4
675,2019-10-11 03:12:59,61.0,23.4
676,2019-10-11 03:14:00,62.0,23.4
677,2019-10-11 03:15:59,59.0,23.4
678,2019-10-11 03:17:59,61.0,23.4
679,2019-10-11 03:20:00,61.0,23.4
680,2019-10-11 03:21:59,63.0,23.4
681,2019-10-11 03:24:00,61.0,23.4
682,2019-10-11 03:24:59,62.0,23.5
683,2019-10-11 03:27:00,62.0,23.5
684,2019-10-11 03:28:59,61.0,23.5
685,2019-10-11 03:30:59,64.0,23.5
686,2019-10-11 03:33:00,60.0,23.5
687,2019-10-11 03:33:59,64.0,23.5
688,2019-10-11 03:36:00,63.0,23.5
689,2019-10-11 03:37:59,60.0,23.5
690,2019-10-11 03:40:00,62.0,23.5
691,2019-10-11 03:41:59,64.0,23.5
692,2019-10-11 03:43:59,62.0,23.5
693,2019-10-11 03:44:59,64.0,23.4
694,2019-10-11 03:46:59,65.0,23.4
695,2019-10-11 03:49:00,63.0,23.4
696,2019-10-11 03:50:59,65.0,23.4
697,2019-10-11 03:53:00,63.0,23.4
698,2019-10-11 03:54:59,64.0,23.3
699,2019-10-11 03:56:59,63.0,23.3
700,2019-10-11 03:59:00,65.0,23.3
701,2019-10-11 04:00:00,64.0,23.3
702,2019-10-11 04:02:00,63.0,23.3
703,2019-10-11 04:04:00,63.0,23.3
704,2019-10-11 04:06:00,63.0,23.3
705,2019-10-11 04:07:00,65.0,23.3
706,2019-10-11 04:09:00,64.0,23.3
707,2019-10-11 04:11:00,65.0,23.3
708,2019-10-11 04:13:00,64.0,23.3
709,2019-10-11 04:15:00,64.0,23.2
710,2019-10-11 04:16:00,65.0,23.2
711,2019-10-11 04:18:00,63.0,23.2
712,2019-10-11 04:20:00,65.0,23.2
713,2019-10-11 04:22:00,64.0,23.2
714,2019-10-11 04:24:00,65.0,23.2
715,2019-10-11 04:25:00,62.0,23.2
716,2019-10-11 04:27:00,62.0,23.2
717,2019-10-11 04:29:00,61.0,23.2
718,2019-10-11 04:31:00,61.0,23.2
719,2019-10-11 04:33:00,62.0,23.2
720,2019-10-11 04:34:00,62.0,23.2
721,2019-10-11 04:36:00,61.0,23.2
722,2019-10-11 04:38:00,62.0,23.2
723,2019-10-11 04:40:00,62.0,23.2
724,2019-10-11 04:42:00,61.0,23.2
725,2019-10-11 04:44:00,64.0,23.2
726,2019-10-11 04:45:00,66.0,23.2
727,2019-10-11 04:47:00,67.0,23.2
728,2019-10-11 04:49:00,68.0,23.2
729,2019-10-11 04:51:00,67.0,23.2
730,2019-10-11 04:53:00,65.0,23.2
731,2019-10-11 04:55:00,67.0,23.3
732,2019-10-11 04:57:00,67.0,23.3
733,2019-10-11 04:58:00,67.0,23.3
734,2019-10-11 05:00:00,66.0,23.3
735,2019-10-11 05:01:59,,23.3
736,2019-10-11 05:04:00,,23.3
737,2019-10-11 05:06:00,,23.5
738,2019-10-11 05:08:00,,23.5
739,2019-10-11 05:10:00,,23.5
740,2019-10-11 05:11:59,,23.5
741,2019-10-11 05:13:00,,23.5
742,2019-10-11 05:14:59,,23.5
743,2019-10-11 05:17:00,,23.5
744,2019-10-11 05:19:00,,23.5
745,2019-10-11 05:20:59,,23.5
746,2019-10-11 05:22:00,,23.5
747,2019-10-11 05:24:00,,23.6
748,2019-10-11 05:26:00,,23.6
749,2019-10-11 05:27:59,,23.6
750,2019-10-11 05:30:00,,23.6
751,2019-10-11 05:32:00,,23.6
752,2019-10-11 05:33:00,,23.6
753,2019-10-11 05:35:00,,23.6
754,2019-10-11 05:36:59,,23.6
755,2019-10-11 05:39:00,,23.6
756,2019-10-11 05:40:59,,23.6
757,2019-10-11 05:43:00,,23.6
758,2019-10-11 05:45:00,,23.6
759,2019-10-11 05:46:59,,23.6
760,2019-10-11 05:49:00,,23.6
761,2019-10-11 05:51:00,,23.6
762,2019-10-11 05:53:00,,23.6
763,2019-10-11 05:53:59,,23.6
764,2019-10-11 05:56:00,,23.6
765,2019-10-11 05:58:00,,23.6
766,2019-10-11 05:59:59,,23.6
767,2019-10-11 06:01:59,,23.6
768,2019-10-11 06:04:00,,23.6
769,2019-10-11 06:04:59,,23.6
770,2019-10-11 06:07:00,,23.6
771,2019-10-11 06:08:59,,23.6
772,2019-10-11 06:11:00,,23.6
773,2019-10-11 06:12:59,,23.6
774,2019-10-11 06:14:59,,23.6
775,2019-10-11 06:17:00,,23.9
776,2019-10-11 06:17:59,,23.9
777,2019-10-11 06:20:00,,23.9
778,2019-10-11 06:21:59,,23.9
779,2019-10-11 06:24:00,,24.0
780,2019-10-11 06:25:59,,24.0
781,2019-10-11 06:27:59,,24.0
782,2019-10-11 06:30:00,,24.0
783,2019-10-11 06:31:59,,24.0
784,2019-10-11 06:33:00,,24.0
785,2019-10-11 06:34:59,,24.1
786,2019-10-11 06:36:59,,24.1
787,2019-10-11 06:38:59,,24.1
788,2019-10-11 06:40:59,,24.1
789,2019-10-11 06:41:59,,24.1
790,2019-10-11 06:43:59,,24.0
791,2019-10-11 06:46:00,,24.0
